Twitter,The Business Times,2018-07-18 11:05:24,Lion Global launches low-cost active funds; total expense ratio at 0.5%. https://t.co/zjlthg4rwi
Twitter,The Guardian,2018-07-18 11:05:38,68% rotten: female critics outnumbered two to one by male counterparts https://t.co/UrM9ChGjJX
Twitter,The Guardian,2018-07-18 11:06:11,How a painting of the Ku Klux Klan is causing a stir in Texas https://t.co/rkVpyrOfJZ
Twitter,Reuters Top News,2018-07-18 11:06:41,EIB chief backs EU's Iran policy but says bank cannot invest there https://t.co/s7dC21uqOS
Twitter,The Guardian,2018-07-18 11:06:52,BREAKING: EC fines Google €4.34bn over Android antitrust breach - business live https://t.co/smBOJr8nWL
Twitter,BBC News (UK),2018-07-18 11:07:06,Live coverage of #PMQs: https://t.co/vrE1pVzrE4 https://t.co/AWfCElHUKP
Twitter,Reuters Top News,2018-07-18 11:07:24,EU Commissioner Vestager holds newser on expected Google fine https://t.co/KpxWp4gpsX
Twitter,Bloomberg,2018-07-18 11:07:36,Jerome Powell has a judgment to make on how hard monetary policy is biting down on the U.S. economy https://t.co/puLRTea6Xv https://t.co/VFRhGidre1
Twitter,The Independent,2018-07-18 11:08:05,Teenagers are turning down alcohol and sex in favour of spending time with family and friends https://t.co/zFcuBkUx8o
Twitter,malaysiakini.com,2018-07-18 11:08:09,AGC requests IGP to further probe Beng Hock's death https://t.co/A6anIK5XCB https://t.co/S3ytxxRVnD
Twitter,malaysiakini.com,2018-07-18 11:08:12,Curbing rural-urban youth migration possible with ministries' backing https://t.co/hqAeCceU3q https://t.co/UlIYztKGRS
Twitter,Reuters Top News,2018-07-18 11:10:07,"Berkshire Hathaway eliminates a restriction on its ability to buy back its own stock, a change that could help billionaire Chairman Warren Buffett deploy more of the conglomerate’s cash https://t.co/nwErE9nV63 $BRKa https://t.co/87NjxGP1cO"
Twitter,CNN,2018-07-18 11:10:09,"People who eat dinner before 9 p.m. or at least two hours before going to sleep have a 20% lower risk of breast and prostate cancer, according to a new study on the topic https://t.co/A4W28XFd02 https://t.co/BhdjZsnaYu"
Twitter,Reuters Top News,2018-07-18 11:10:22,"Keep ThyssenKrupp whole, German minister urges https://t.co/odpk5fa8Tn https://t.co/ORvvpVsYyF"
Twitter,The Guardian,2018-07-18 11:12:06,Thailand cave rescue: boys face press after leaving hospital – live updates https://t.co/5l1FGUwhpX
Twitter,The Guardian,2018-07-18 11:12:13,What does childbirth feel like? You asked Google – here’s the answer | Nell Frizzell https://t.co/wxHTacbv9L
Twitter,The New Paper,2018-07-18 11:12:17,Teenager caught on video tossing bike off Punggol bridge says sorry https://t.co/B4SbZQ21vA
Twitter,The Guardian,2018-07-18 11:12:39,A national unity government? A second referendum is more likely | Jonathan Freedland https://t.co/pudXszRyTZ
Twitter,The Guardian,2018-07-18 11:12:39,"Where are the black scientists, artists and thinkers in university syllabuses? https://t.co/nobAlE2xq0"
Twitter,The Independent,2018-07-18 11:12:42,"'Theresa May has backed the wrong side in the Tories’ civil war on Europe'
https://t.co/MXOCXfGKTv"
Twitter,Channel NewsAsia,2018-07-18 11:12:56,WATCH LIVE: 12 Thai boys and their football coach make first public appearance #ThaiCaveRescue #ThamLuang https://t.co/ijr13DAlog
Twitter,The Guardian,2018-07-18 11:13:00,How Penzance became Britain's first ever plastic-free town https://t.co/D3uwqpqpQH
Twitter,Channel NewsAsia,2018-07-18 11:13:13,Vietnamese admits he helped agents to kidnap ex-executive in Berlin https://t.co/Lao9z5KJHL https://t.co/PUBm33GXxB
Twitter,Bloomberg,2018-07-18 11:13:17,Hedge fund York Capital joins race for Abraaj assets https://t.co/p0rSvcVNsX https://t.co/Sr2D0PQ05o
Twitter,Channel NewsAsia,2018-07-18 11:13:18,"Woman fined S$5,500 for evading GST on designer goods bought in Paris https://t.co/JHi8zC5wxp https://t.co/meOeFARaCT"
Twitter,The Straits Times,2018-07-18 11:13:26,#Trump says 'big results will come' from #Putin summit https://t.co/bIkQJ2GHwb https://t.co/jhhO4xOzss
Twitter,The Guardian,2018-07-18 11:13:36,"Gaucho to file for administration, with 1,500 jobs at risk https://t.co/ajbIwnATBh"
Twitter,The Straits Times,2018-07-18 11:13:51,#Paris police urge women to report World Cup #sexualassaults https://t.co/kXZiAx4ixV https://t.co/xyavQOsrJL
Twitter,The Straits Times,2018-07-18 11:13:56,"Chinese firm recalls heart drug as US, EU raise concerns https://t.co/eMATUxqVCx"
Twitter,The Guardian,2018-07-18 11:14:17,How to make strawberry tart – recipe | Felicity Cloake https://t.co/2VyLcfgbfq
Twitter,CNN,2018-07-18 11:15:00,"Rishikesh is known for its spirituality, but it's also home to a 273-foot-high perch that's said to be the highest permanent bungee platform in India.

With a giant swing and zip line, Jumpin Heights bills itself as India's first ""extreme adventure zone."" https://t.co/eMic970oCL https://t.co/imJ7HkDiOR"
Twitter,The Wall Street Journal,2018-07-18 11:15:07,"Historically opposed to free trade, Democrats’ shifting stance could have significant consequences for the midterm elections https://t.co/482MA1tpeg"
Twitter,The Guardian,2018-07-18 11:15:29,Sam Warburton announces shock retirement from rugby union aged 29 https://t.co/Gtlma3lJ4M
Twitter,Bloomberg,2018-07-18 11:16:03,"Twitter bots were active in each of the 10 elections held across Africa in the past year, a new study finds https://t.co/BymZHhOJ1V https://t.co/iFpZvKRcwf"
Twitter,The Independent,2018-07-18 11:16:39,13 things you should know about Nelson Mandela https://t.co/VmqAK79lNK
Twitter,CNN,2018-07-18 11:17:02,JUST IN: Europe hits Google with a record $5 billion fine for unfairly pushing its apps on smartphone users and thwarting competitors https://t.co/3m7PbNUwtS https://t.co/NSRCcO66ii
Twitter,BBC News (UK),2018-07-18 11:18:51,Richard Bacon thanks his wife on last full day in hospital https://t.co/BLlo81Ouyc
Twitter,Reuters Top News,2018-07-18 11:19:00,See more of the world in pictures with @ReutersTV and @Reuterspictures https://t.co/FtEBtaPGML
Twitter,The Guardian,2018-07-18 11:19:06,Sadiq Khan to cut cash for housing schemes opposed by residents https://t.co/aL1MKh1g87
Twitter,Reuters Top News,2018-07-18 11:19:14,Morgan Stanley profit jumps 43 percent https://t.co/zGBj1vV1zm
Twitter,Reuters Top News,2018-07-18 11:19:14,Exclusive: Philippines could breach U.S. sanctions if Russia arms deal proceeds https://t.co/pC9kOpMWxK
Twitter,The Straits Times,2018-07-18 11:19:32,EU regulators fine Google record S$6.9b in Android case; Google ordered to end illegal conduct within 90 days or face additional penalties https://t.co/dkoCbcEjIB https://t.co/lalIxokKAt
Twitter,The Independent,2018-07-18 11:20:00,People think the Queen subtly rebelled against Donald Trump without him even noticing https://t.co/HWkP84C8bR
Twitter,Channel NewsAsia,2018-07-18 11:20:10,EU regulators fine Google record US$5 bln in Android case https://t.co/ofg704F7WN https://t.co/zlmG79ZJms
Twitter,malaysiakini.com,2018-07-18 11:20:11,Sarawak stops issuing new timber licences – Abang Johari https://t.co/7z8oCj4qRU https://t.co/fQq8A7zag2
Twitter,Channel NewsAsia,2018-07-18 11:20:14,EU regulators fine Google record US$5 billion in Android case https://t.co/bAWrZVreDX https://t.co/lvhpU6gjAk
Twitter,The Independent,2018-07-18 11:21:57,Lesbian couple share video to show 'open hatred' a stranger subjected them to https://t.co/hL9j33rFLf
Twitter,Bloomberg,2018-07-18 11:22:42,The U.S. embargo on Iran oil shipments poses a dilemma for fastest-growing oil user India https://t.co/J4WTQGN1lv https://t.co/Foh2PiWNno
Twitter,The Independent,2018-07-18 11:23:06,"Art technicians: The industry's dirty secret, or all part of the process? https://t.co/lTKlRPe6Ze"
Twitter,Reuters Top News,2018-07-18 11:23:06,Uber has invested more than $500 million in Mexico since it launched there in 2013 https://t.co/OlLr4eBPFI by @byJuliaLove $UBER https://t.co/iKEYEII7Ab
Twitter,The Independent,2018-07-18 11:23:31,Liverpool agree world-record deal with Roma to sign Brazil goalkeeper Alisson https://t.co/J3e0vhehxs
Twitter,Bloomberg,2018-07-18 11:25:27,Stormy Daniels's lawyer brings small but noisy anti-Trump protest outside the White House https://t.co/3lnVf0c7Qt https://t.co/x9dKBIXqyu
Twitter,The Guardian,2018-07-18 11:27:04,Two members of banned neo-Nazi group National Action jailed https://t.co/lbwkOt4Ox1
Twitter,CNN,2018-07-18 11:27:41,Donald Trump wrongly claimed that Queen Elizabeth II reviewed her honor guard for the first time in 70 years during his UK visit. The Queen regularly reviews a guard of honor from the Household Division. https://t.co/OlaM1mmCLU
Twitter,The Guardian,2018-07-18 11:27:43,Two members of banned neo-Nazi group National Action jailed https://t.co/fDqLvjjoVB
Twitter,Bloomberg,2018-07-18 11:28:03,Google's big antitrust fine isn't as bad as it looks https://t.co/BmWmapnolc via @bopinion https://t.co/1uTw4yWShy
Twitter,The Guardian,2018-07-18 11:28:08,The hot spell did it: death of oak that gave Agatha Christie shelter https://t.co/dCmXXvbKlT
Twitter,Reuters Top News,2018-07-18 11:28:08,Trump says Russia to 'help with North Korea' https://t.co/F9rgdWcvT6 https://t.co/rLMqmwQf8j
Twitter,The Guardian,2018-07-18 11:28:14,68% rotten: female critics outnumbered two to one by male counterparts https://t.co/fjFSlK3Iqx
Twitter,The Guardian,2018-07-18 11:29:11,The hot spell did it: death of oak that gave Agatha Christie shelter https://t.co/dTfVeepBhw
Twitter,TODAY,2018-07-18 11:30:00,"Ben Davis has no intention of fulfilling NS duties: Mindef  
https://t.co/ibJfvHZEU1 https://t.co/kCtSvbBk0u"
Twitter,CNN,2018-07-18 11:30:00,"Goldman Sachs' next CEO, David Solomon, also moonlights as an electronic dance DJ.

His stage name is DJ D-Sol. https://t.co/sboMJRPoX1 https://t.co/NhmjC3skmw"
Twitter,The Wall Street Journal,2018-07-18 11:30:07,Industry warns Trump administration of ‘domino effect’ that would harm U.S. workers and the economy https://t.co/bCelwPIR1X
Twitter,Bloomberg,2018-07-18 11:30:34,"""Bridge to nowhere"" leaves pent-up Permian gas problems unsolved https://t.co/VDpbrR3VSM https://t.co/XJVcYeZlk6"
Twitter,The Guardian,2018-07-18 11:30:35,Trump condemns Merkel and refuses to criticize Putin in Fox interview https://t.co/vDYxTr9p5v
Twitter,Reuters Top News,2018-07-18 11:31:10,Ericsson swings to profit as savings kick in; shares jump https://t.co/qK0iUjSbzn https://t.co/bHBWLSF3pN
Twitter,Reuters Top News,2018-07-18 11:32:07,"Stocks hit one-month high, dollar puts squeeze on gold https://t.co/KFtENcnVdH"
Twitter,Reuters Top News,2018-07-18 11:32:07,Morgan Stanley beats estimates on higher trading revenue https://t.co/OcJd8GBn3E
Twitter,The Independent,2018-07-18 11:33:48,"Child sexual abuse investigation fined £200,000 after sending bulk email identifying possible victims https://t.co/KwRXdGCvlH"
Twitter,Reuters Top News,2018-07-18 11:34:06,Texas Instruments CEO resigns on code of conduct violation https://t.co/mvmnZgRZxE by @StephenNellis @arjunpancho $TXN https://t.co/XQehS3iCIq
Twitter,The Independent,2018-07-18 11:35:00,The New York Times joked Trump and Putin were gay and people are furious https://t.co/4CazzwiMVn
Twitter,Channel NewsAsia,2018-07-18 11:35:09,Hikma raising injectable opioids output to help ease shortage at US hospitals https://t.co/IDTJxBKeiJ https://t.co/Z1XnzBqTcb
Twitter,Channel NewsAsia,2018-07-18 11:35:12,Former Wales captain Warburton retires at age 29 https://t.co/HmOXuTMFUD https://t.co/Pkj2JCqnSJ
Twitter,Channel NewsAsia,2018-07-18 11:35:14,Uber hires former adviser to David Cameron to lead lobbying in northern Europe https://t.co/JZC4AiHSLo https://t.co/ImX01n8FoQ
Twitter,Channel NewsAsia,2018-07-18 11:35:15,Pfizer-Lilly pain drug found effective in late-stage study https://t.co/2XZ3GvvIiO https://t.co/my2Z7GqIoi
Twitter,Channel NewsAsia,2018-07-18 11:35:17,"Lananna, Oregon 2021 world championships chair, resigns https://t.co/JzeD7KqQVn https://t.co/l1X0A5EVhN"
Twitter,BBC News (UK),2018-07-18 11:35:18,Live coverage of #PMQs: https://t.co/vrE1pVzrE4 https://t.co/46MtvzlZP8
Twitter,Channel NewsAsia,2018-07-18 11:35:19,Google says will appeal EU fine https://t.co/Xe5IGFQW9Q https://t.co/wVfSKHT04C
Twitter,Channel NewsAsia,2018-07-18 11:35:20,Police in Philippine town on the rack for anti-rape advice https://t.co/yavHJipwsD https://t.co/CIkeW5zxWF
Twitter,Channel NewsAsia,2018-07-18 11:35:22,Thai cave boys wave and smile in first public appearance after rescue https://t.co/a156g19BM0 https://t.co/1zfJ5eTrqj
Twitter,Channel NewsAsia,2018-07-18 11:35:24,"Stocks hit one-month high, dollar puts squeeze on gold https://t.co/tObe4sKzpG https://t.co/FNjDv2ijoh"
Twitter,Channel NewsAsia,2018-07-18 11:35:25,Thai cave boys speak to media for first time after dramatic rescue https://t.co/6XGoGdc1ji https://t.co/QfHmF9m9jw
Twitter,The New Paper,2018-07-18 11:35:42,Movie Review: Sicario: Day Of the Soldado https://t.co/UYniZZsd71
Twitter,Bloomberg,2018-07-18 11:35:55,Democrats say SCOTUS nominee Brett Kavanaugh’s own words show he would shield Trump from Mueller’s criminal inquiry https://t.co/AmxY2c5KTV https://t.co/bnvwwsJxCd
Twitter,Reuters Top News,2018-07-18 11:37:09,Thai cave boys wave and smile in first public appearance after rescue https://t.co/p6xhYPoOf1
Twitter,AsiaOne,2018-07-18 11:37:36,Student walks all night for 32km in order to make it to his first day of work https://t.co/45bkAFf2BA
Twitter,The Guardian,2018-07-18 11:39:01,Tour de France 2018: stage 11 – live! https://t.co/taf73uvOQH
Twitter,Reuters Top News,2018-07-18 11:39:14,A real body of work: Highlights from the annual World Body Painting Festival https://t.co/0RCMDNdJGQ https://t.co/gWTRLFr88U
Twitter,The Wall Street Journal,2018-07-18 11:40:08,Google is appealing the EU's decision to fine the tech giant a record $5 billion and order changes that could reshape the mobile industry https://t.co/EdHgBDvv9P
Twitter,Bloomberg,2018-07-18 11:41:19,Billionaire eyebrow-shaper seeks $650 million loan https://t.co/a4fkTHwf1q https://t.co/14CBIvFVwd
Twitter,TODAY,2018-07-18 11:41:22,Thai cave boys wave and smile in first public appearance after rescue https://t.co/zvt8e5gYcY https://t.co/YjSMHZvW6J
Twitter,The Straits Times,2018-07-18 11:42:10,"Thai cave boys wave and smile in first public appearance after rescue
https://t.co/X9fBG4Ksp3 https://t.co/LHzPydSjZf"
Twitter,The Independent,2018-07-18 11:43:35,You've been washing your hair wrong your whole life https://t.co/hQVIeYhF49
Twitter,The Independent,2018-07-18 11:43:53,Follow live updates as Tommy Robinson tries to appeal his jail sentence https://t.co/f5CuvvyHUb
Twitter,CNN,2018-07-18 11:44:06,"""Men have been getting on my nerves lately"": Former President Barack Obama called for the empowerment of women across Africa, while hosting a town hall in Johannesburg, South Africa https://t.co/w1HY2hR67E https://t.co/9gkWEQ3zZ1"
Twitter,BBC News (UK),2018-07-18 11:44:26,"Abuse inquiry fined £200,000 for email data breach https://t.co/m5Ja7tFkl5"
Twitter,The Guardian,2018-07-18 11:44:30,"""Why did you go in the cave?"": Thai boys answer press questions after leaving hospital – live updates https://t.co/agw100dzh6"
Twitter,The Guardian,2018-07-18 11:45:00,Ten players whose transfer values surged at the #WorldCup https://t.co/BGgBc11KaM By @WhoScored
Twitter,The Guardian,2018-07-18 11:46:06,Philadelphia's plan for opioid safe injection site splits opinion https://t.co/V6SZuJJsWU
Twitter,The Guardian,2018-07-18 11:46:14,How a painting of the Ku Klux Klan is causing a stir in Texas https://t.co/PvlHegGqcm
Twitter,malaysiakini.com,2018-07-18 11:46:17,Towering hypocrisy above the trillion-ringgit debt hole https://t.co/2yjm9GI48e https://t.co/NrwKUlyNUd
Twitter,The Independent,2018-07-18 11:46:34,People are crowdfunding to become billionaires before Kylie Jenner https://t.co/j2Kn2yFrCe
Twitter,Bloomberg,2018-07-18 11:46:58,Investors show faith in haven currencies as trade tensions rise https://t.co/e3BZBOtoy8 https://t.co/FDoM1j55GD
Twitter,Reuters Top News,2018-07-18 11:47:18,Iran builds new centrifuge rotor factory: nuclear chief https://t.co/Cz2cW9qkbf https://t.co/dfvaTByYWJ
Twitter,The Independent,2018-07-18 11:47:26,Bitcoin just shot up in price – again https://t.co/Cr4Mp8ERv7
Twitter,The Guardian,2018-07-18 11:48:21,Josh Hader's family change shirts after pitcher's racist tweets emerge mid-game https://t.co/HYuegBrzZc
Twitter,The Independent,2018-07-18 11:48:24,A vegan cheese factory is coming to the UK https://t.co/1aNqLw0ZUF
Twitter,The Independent,2018-07-18 11:49:15,Baby Trump balloons heading to US after being used in UK protests https://t.co/y3iQO4rQHO
